E0AA965A6EF756AD2C5FBF64E5257F3C,ED9ED73AF728A04C7B221AB0408F34E8,VTS,13-01-13,3:58:00,AM,CSH,83,1,1,0,0,84
232840CC49C3846876B29C434104F356,C740F0FCA87B7F2C5E0B779D19BA3504,VTS,13-01-13,4:38:00,AM,CRD,75,0,1,0,0,75
