1159BD618BE1D4A90D522416A77AC29A,9964A99249A4888E2C6AE55BA78A6F64,CMT,10-01-13,3:04:11,PM,CSH,5,0,1,0,0,5
FA3DD236E7627E99646337C5218EA281,37A4843DC4AA9F62DBF4CA42F359E0D3,CMT,08-01-13,1:16:48,PM,CSH,12,0,1,0,0,13
FA3DD236E7627E99646337C5218EA281,37A4843DC4AA9F62DBF4CA42F359E0D3,CMT,08-01-13,3:33:16,PM,CSH,12,0,1,0,0,12
C28DA92FB1D60B9EBFB7EFA6AE6C4577,979AF867DF1D4CF290467D47E5BD20CA,CMT,07-01-13,6:48:51,PM,CSH,7,1,1,0,0,9
B14118AD4BF381D80035EF546CE7AEFA,9DCEE90343F24D475B3A19A3F10AE801,CMT,10-01-13,10:31:05,AM,CSH,12,0,1,0,0,13
50296A056AF5D221536DC98ABB1E3274,4F3E6D0E69CABD8954F8A126D54C5C20,CMT,08-01-13,2:22:17,AM,CSH,4,1,1,0,0,5
2D4B95E2FA7B2E85118EC5CA4570FA58,CD2F522EEE1FF5F5A8D8B679E23576B3,CMT,07-01-13,1:21:28,PM,CSH,11,0,1,0,0,12
4C005EEBAA7BF26B84B21586332488A2,351BE7D984BE17DB2FA80A748E816472,CMT,07-01-13,9:58:43,PM,CSH,9,1,1,0,0,10
5C1E310A26EEE17AA72AFE63194DE5B5,A56B275487B0D09E6BA4C8801E0B2BE3,CMT,01-01-13,5:11:51,PM,CSH,7,0,1,0,0,7
CD847FE5884F10A28217E9FBA11B275B,5FEFD00D9773268B72EE4E879852F190,CMT,08-01-13,10:44:06,AM,DIS,4,0,1,0,0,4
961D9C9506D105D3A7E88229F0487033,65683B8714DEF5F783E75E8111784177,CMT,10-01-13,2:55:05,PM,CSH,4,0,1,0,0,5
A5A69FAD94C3DC7854F9DDEA994B6380,178BA04DD1A4E3A184C86AA3F110A742,CMT,10-01-13,10:42:05,AM,CSH,8,0,1,0,0,8
FAE1370A694D0621FAE1E62FAFD64080,265B3D7D30A9B7AE389A2626F6825266,CMT,07-01-13,8:29:26,AM,CSH,6,0,1,0,0,7
312E0CB058D7FC1A6494EDB66D360CD2,7B5156F38990963332B33298C8BAE25E,CMT,05-01-13,2:00:07,PM,CSH,6,0,1,0,0,7
0DDA4FBFADAE0126868397C423989193,CD45CB7CD02BB6649F9A23F5A374A480,CMT,05-01-13,9:04:10,PM,CSH,7,1,1,0,0,8
24929E5F008DBC4C0E551B957F619910,F7C8E4BC689563E4562A9F52A04EE619,CMT,08-01-13,1:51:53,PM,CSH,5,0,1,0,0,5
26B6CDD419985C6F551F0FAE87EF3AA9,015760806341352ED97B0F79C8A873BC,CMT,06-01-13,10:18:22,PM,CSH,11,1,1,0,0,12
D5367E940A20B9D2550BF7CF7AE01681,5B34A2589D1D2106FC0C47564A4833F0,CMT,08-01-13,12:50:22,PM,CSH,8,0,1,0,0,8
20D9ECB2CA0767CF7A01564DF2844A3E,598CCE5B9C1918568DEE71F43CF26CD2,CMT,08-01-13,7:51:16,AM,NOC,3,0,1,0,0,3
21EF33AA5B34F791B9627087A59C2B13,81D753BF37DADFA0AB6DD2A246A81D32,CMT,08-01-13,10:54:06,AM,CSH,4,0,1,0,0,4
02BFD1B64C2C80B433D3A282C828912B,375201058CFE70CE40B69903041C2310,CMT,01-01-13,7:41:43,PM,CSH,9,0,1,0,0,9
1944EB168702ED8E6B9FD94E988D0197,1D24DD6F12731B59E72DD7CF387F5011,CMT,08-01-13,8:30:16,AM,CSH,8,0,1,0,0,9
CBA5A347BB1107C22444175A81393D41,AE3664048097EAEBF73CB279944741A6,CMT,06-01-13,4:37:03,PM,CSH,5,1,1,0,0,7
D5367E940A20B9D2550BF7CF7AE01681,5B34A2589D1D2106FC0C47564A4833F0,CMT,08-01-13,10:08:49,AM,CSH,9,0,1,0,0,9
37BDEA2E54A3B70CBFA5B0D1C3A75FE2,730A179A7F97126B694CABFB93CC3A0C,CMT,08-01-13,7:49:28,AM,CSH,11,0,1,0,0,11
0428E3DD09EA5A63D85509C7CA8C0199,A4B0B563E94A1C3ADA0B308161EDCB5A,CMT,07-01-13,4:19:22,PM,CSH,6,1,1,0,0,7
B33E71CD9E8FE1BE3B70FEB6E807DD15,BAF57796E45D921BB23217E17A372FF6,CMT,06-01-13,12:15:44,AM,CSH,13,1,1,0,0,14
7A9728FFD700148BF60616DA97FFC3C3,D25781FA72D2C328B9F120736E6CAA68,CMT,08-01-13,10:59:25,AM,CSH,5,0,1,0,0,6
DDB3F3E0172B1FBF0C9E39CA773CC6E3,559F071794B7213986693B57DCEDDEE5,CMT,07-01-13,6:42:42,PM,CSH,7,1,1,0,0,8
DDB3F3E0172B1FBF0C9E39CA773CC6E3,559F071794B7213986693B57DCEDDEE5,CMT,07-01-13,8:19:22,PM,CSH,6,1,1,0,0,7
32D306FD3A4D7CEDCFD8D644294DD5B7,05EACD5B806FC3D01A377606D37CF327,CMT,08-01-13,10:17:06,AM,CSH,17,0,1,0,0,17
B14118AD4BF381D80035EF546CE7AEFA,9DCEE90343F24D475B3A19A3F10AE801,CMT,10-01-13,2:11:57,PM,CSH,14,0,1,0,0,15
C6CE309A20A523E64FDCDECF150A2EC1,3DC3C9552D190C5D26B0358C23E449A6,CMT,10-01-13,12:08:05,PM,CSH,5,0,1,0,0,6
C6CE309A20A523E64FDCDECF150A2EC1,3DC3C9552D190C5D26B0358C23E449A6,CMT,10-01-13,7:07:59,AM,CSH,13,0,1,0,0,14
82420BD631D2BB88E2F213A8CA15BECE,213779F7AA40E58009B3457E3FA7089D,CMT,08-01-13,10:21:01,AM,CSH,5,0,1,0,0,5
A5A69FAD94C3DC7854F9DDEA994B6380,178BA04DD1A4E3A184C86AA3F110A742,CMT,10-01-13,10:08:28,AM,CSH,16,0,1,0,0,16
A5A69FAD94C3DC7854F9DDEA994B6380,178BA04DD1A4E3A184C86AA3F110A742,CMT,10-01-13,1:45:16,PM,CSH,9,0,1,0,0,10
1ABD0BB8B7278A49B4F6502B59E1CEFB,AE49AF37C8856F2EA32953F207A9C339,CMT,01-01-13,11:33:10,PM,CSH,5,1,1,0,0,6
4728FA63A46613319446ED726626FED3,4A6C8D08FAB98E9C9B21399C5255EED0,CMT,08-01-13,8:04:43,AM,CSH,9,0,1,0,0,9
CD847FE5884F10A28217E9FBA11B275B,5FEFD00D9773268B72EE4E879852F190,CMT,08-01-13,12:48:13,PM,CSH,7,0,1,0,0,8
CD847FE5884F10A28217E9FBA11B275B,5FEFD00D9773268B72EE4E879852F190,CMT,08-01-13,11:20:30,AM,CSH,13,0,1,0,0,14
961D9C9506D105D3A7E88229F0487033,65683B8714DEF5F783E75E8111784177,CMT,10-01-13,4:16:38,PM,CSH,6,1,1,0,0,8
24BBC0F0660705A705213997B408E775,DFAAB8123DBA2696AFE3E289530BFDD1,CMT,07-01-13,3:32:02,PM,CSH,5,0,1,0,0,6
E71CDEFCB364DA0D385629612EE30642,C7259B75B62CB850082BDEB4149DC075,CMT,07-01-13,6:42:01,PM,CSH,5,1,1,0,0,7
B4B73C7B5D426BF5D77586628774409D,521E0E82FE5F1C8DDD7F019CE718C022,CMT,07-01-13,8:44:18,PM,CSH,4,1,1,0,0,5
BCE59CF7BF7FC3BCAF75E0DA610454AE,3D1DA149B5F4C3AF065249253EDAFE4F,CMT,08-01-13,12:38:28,AM,CSH,19,1,1,0,0,20
8C019CD008A70CC21058D22CF873E42E,EC35D26CEE8BBC5FAD8653358C7C194E,CMT,08-01-13,3:50:07,AM,CSH,5,1,1,0,0,6
8C019CD008A70CC21058D22CF873E42E,EC35D26CEE8BBC5FAD8653358C7C194E,CMT,07-01-13,7:41:25,PM,CSH,7,1,1,0,0,9
927778B147439831E9A9A478457D25E1,2E744AB076831794EAD3C3AE52FAAE8B,CMT,07-01-13,9:54:33,AM,CSH,9,0,1,0,0,9
24929E5F008DBC4C0E551B957F619910,F7C8E4BC689563E4562A9F52A04EE619,CMT,08-01-13,3:47:04,PM,CSH,15,0,1,0,0,15
BDEEBD1061513B74A562C671996AC37D,4AD765DA056982FF3FBB07B15E3EE833,CMT,10-01-13,12:44:00,PM,CSH,4,0,1,0,0,5
09C6A58617D39C6AF257965FE1EADADD,9E0AC254B3663DCB83FB6D514AA94F33,CMT,07-01-13,7:00:28,AM,CSH,5,0,1,0,0,5
F1C59489D7073DD8F1838DD0E905F47D,41BD3F0A3B9F226AF061931FECE16869,CMT,07-01-13,7:28:53,PM,CSH,9,1,1,0,0,10
826C0A320CFC98F461EA887C2F9D1509,AB97FEEAF9D7C32566773EA33D18E4AA,CMT,08-01-13,11:19:08,AM,CSH,12,0,1,0,0,12
84EF36B5618476EF69CAA413F8464108,BAC3A898EA6DE003F54EFFF3594BEE41,CMT,05-01-13,9:50:38,AM,CSH,8,0,1,0,0,8
251012565308E6E0E67550CFBBD253AB,8B204068A2EB2F13F762C05AC1F0B075,CMT,05-01-13,7:52:03,PM,CSH,14,0,1,0,0,15
B35B40A7C6563AAC24DF7566CD3434E1,D28B1ABE1ED4B3DC3C2C8B9D949F123A,CMT,07-01-13,4:31:19,PM,CSH,5,1,1,0,0,6
281BD3C8825FF093DCEC21A7E65697CE,2C2E05D913DBB61C7E5B334FFAEF6132,CMT,07-01-13,6:03:30,PM,CSH,4,1,1,0,0,6
BDEEBD1061513B74A562C671996AC37D,4AD765DA056982FF3FBB07B15E3EE833,CMT,10-01-13,12:19:05,PM,CSH,6,0,1,0,0,6
6C8288A327BA30EC477E601902DEE83A,56513BD62A237C81681F8A6225F150FE,CMT,10-01-13,9:36:18,AM,CSH,4,0,1,0,0,5
4351ACEF683BECBD3E283F324EB78460,D60F62D8BFC273D4B886BFC51EF3434A,CMT,08-01-13,12:40:22,PM,CSH,5,0,1,0,0,6
A954A71B6D44265AE756BF807E069396,D5CA7D478A14BA3BBFC20153C5C88B1A,CMT,07-01-13,10:05:50,AM,DIS,7,0,1,0,0,8
6502AF8DFACB2ED1E98C8E19E1F9B1FD,8F57E218C49D5545AF62D9EF159B625D,CMT,07-01-13,10:42:22,AM,CSH,6,0,1,0,0,7
50C1AEB304BCE14FCE2D6339B675393C,67DE3661852881262093FF46250AF928,CMT,10-01-13,3:08:42,PM,CSH,8,0,1,0,0,8
A5A8A43BC46B1407C12AC4D4E336BF29,F1FD273B5311056AEAEC7CFCFA3A019A,CMT,07-01-13,4:33:18,PM,CSH,4,1,1,0,0,5
D0AA7AE64A25B645CD2E4556E691EC0F,200D138C6C8CCA3578BA28B280FBC4E4,CMT,10-01-13,2:27:05,PM,CSH,4,0,1,0,0,4
237F49C3ECC11F5024B254268F054384,93C363DDF8ED9385D65FAD07CE3F5F07,CMT,07-01-13,12:21:46,PM,CSH,6,0,1,0,0,6
590D90160BD7C2673D47DBF107B10B3E,E3720119A91AB7C7A329088269009487,CMT,07-01-13,10:21:59,PM,CSH,17,1,1,0,0,18
B14118AD4BF381D80035EF546CE7AEFA,9DCEE90343F24D475B3A19A3F10AE801,CMT,10-01-13,3:34:30,PM,CSH,22,0,1,0,0,22
50296A056AF5D221536DC98ABB1E3274,4F3E6D0E69CABD8954F8A126D54C5C20,CMT,08-01-13,12:30:46,AM,CSH,21,1,1,0,0,22
2D4B95E2FA7B2E85118EC5CA4570FA58,CD2F522EEE1FF5F5A8D8B679E23576B3,CMT,07-01-13,4:04:30,PM,CSH,5,1,1,0,0,6
78FFD9CD0CDA541F335EF8B38FB494D6,E949C583ECF62C8F03FDCE1484954A08,CMT,10-01-13,2:30:37,PM,CSH,12,0,1,0,0,13
E9BA494DC1A1F26D186394EFBB8327CF,BBF604B3A2426BFBAAC982AAAA0BF1B5,CMT,01-01-13,4:46:15,PM,CSH,11,0,1,0,0,12
CD847FE5884F10A28217E9FBA11B275B,5FEFD00D9773268B72EE4E879852F190,CMT,08-01-13,11:41:59,AM,CSH,12,0,1,0,5,17
50296A056AF5D221536DC98ABB1E3274,4F3E6D0E69CABD8954F8A126D54C5C20,CMT,08-01-13,2:09:40,AM,CSH,7,1,1,0,0,8
A5A69FAD94C3DC7854F9DDEA994B6380,178BA04DD1A4E3A184C86AA3F110A742,CMT,10-01-13,11:02:44,AM,CSH,9,0,1,0,0,9
333D72A3E9C09AD9EFBF79F549EFA67B,ED57BB723A58FFF10DCA8AC08AC1B103,CMT,01-01-13,4:06:51,PM,CSH,11,0,1,0,0,12
333D72A3E9C09AD9EFBF79F549EFA67B,ED57BB723A58FFF10DCA8AC08AC1B103,CMT,01-01-13,9:19:27,AM,CSH,4,0,1,0,0,5
877AAB787A0BCD95781E7DA0770CCB1D,669DD2780CAF48FDADA9F55E816C7608,CMT,07-01-13,8:48:02,PM,CSH,13,1,1,0,0,14
1944EB168702ED8E6B9FD94E988D0197,1D24DD6F12731B59E72DD7CF387F5011,CMT,08-01-13,11:12:48,AM,CSH,10,0,1,0,0,11
26B6CDD419985C6F551F0FAE87EF3AA9,015760806341352ED97B0F79C8A873BC,CMT,06-01-13,10:29:04,PM,CSH,5,1,1,0,0,6
FC82D4D00FE8AB93B2973EECB3559EA8,F554ED01B1DA0828B956446E40231C46,CMT,05-01-13,9:28:33,PM,CSH,11,1,1,0,0,12
6893BD66639F1F6BD44F8AF1A2756145,C20D9C58D84686C59650065E23996936,CMT,05-01-13,10:01:54,AM,CSH,6,0,1,0,0,6
F6F7D02179BE915B23EF2DB57836442D,088879B44B80CC9ED43724776C539370,VTS,13-01-13,4:36:00,AM,CRD,12,1,1,2,0,15
BE386D8524FCD16B3727DCF0A32D9B25,4EB96EC9F3A42794DEE233EC8A2616CE,VTS,13-01-13,4:37:00,AM,CRD,12,1,1,3,0,16
E9FF471F36A91031FE5B6D6228674089,72E0B04464AD6513F6A613AABB04E701,VTS,13-01-13,4:41:00,AM,CRD,6,1,1,1,0,8
E4CF46763B08F900DC762EDEB6C37D2D,92A6C54F05688F8E5CD2E32BBCB4FBA9,VTS,13-01-13,4:39:00,AM,CSH,13,1,1,0,0,14
A5D125F5550BE7822FC6EE156E37733A,08DB3F9FCF01530D6F7E70EB88C3AE5B,VTS,13-01-13,4:37:00,AM,CRD,11,1,1,2,0,14
1E65B7E2D1297CF3B2CA87888C05FE43,F9ABCCCC4483152C248634ADE2435CF0,VTS,13-01-13,4:26:00,AM,CSH,16,1,1,0,0,17
EE1513D432B07F7E0B5E2ED1EF629086,F31D261881520931062C011366E56A04,VTS,13-01-13,4:30:00,AM,CRD,18,1,1,4,0,23
90D83E0D0B4FF8DE2923C2977EF22C36,92153937578731DA2B1EC83D91E7FA3E,VTS,13-01-13,4:37:00,AM,CSH,9,1,1,0,0,10
A56F3CF07F1085B21C365C8D3CED7528,EC2EC41BDE2E812AB5B4881D54B6779F,VTS,13-01-13,4:32:00,AM,CSH,12,1,1,0,0,13
34191B0F711962DA5405CF75A7D520DD,037AEA184D39DEE88D5A1026BAB7F3A0,VTS,13-01-13,4:31:00,AM,CRD,18,1,1,4,0,22
2111CFA825ECEE9430C3F075E8DC2E5A,3B23D23383A197F51D7B27F2C22D366A,VTS,13-01-13,4:30:00,AM,CSH,8,1,1,0,0,9
834DBD712775DC97F361886D81DD2D67,5356BA5BA6A91E70E05B42664AF15F5F,VTS,13-01-13,4:30:00,AM,CSH,8,1,1,0,0,9
AB68F50158A41A4CCB6DFFC7F0D43F93,CD7090567F1CA9696292D722E5F305EE,VTS,13-01-13,4:33:00,AM,CSH,4,1,1,0,0,5
8B17A20F99817F9751EE8683E43B712E,DF72C57F328509CC364656C94021B9B9,VTS,13-01-13,4:19:00,AM,CRD,12,1,1,4,0,17
69C9DCBC1090B4811286FFA548C58088,7C67FCC44C76FFB7B0802EDAFE717456,VTS,13-01-13,4:18:00,AM,CSH,17,1,1,0,0,18
2F916CFD5E51E9A620F3D4F9D65D2A7B,2A30B29871D56BED841C3D4B199B34B9,VTS,13-01-13,4:34:00,AM,CSH,8,1,1,0,0,9
92D01E396D7AC7BD09183A7ED793E274,A346D80F83D3C8DB6B2240B13F1FAC9A,VTS,13-01-13,4:38:00,AM,CRD,4,1,1,0,0,5
3445DDD1C9D7E53CE70ABA3EA52A71B7,CA99469E60FC200FBAD0B711F059851B,VTS,13-01-13,4:36:00,AM,CSH,4,1,1,0,0,5
867892F8F81A6590EB536BE1D4F6305C,DCAFC607007FA6C88E8331014061CEEA,VTS,13-01-13,4:16:00,AM,CSH,23,1,1,0,0,24
CEBDF09A60BF166DF41F860742D4D4E1,286430A4C250827AFD37CB33908C99DA,VTS,13-01-13,4:08:00,AM,CRD,21,1,1,4,0,26
E9A3CD6DAA7E1987F9779BAA22590D81,D54CF7377B7073E28919E82DAA073F7A,VTS,13-01-13,4:31:00,AM,CSH,8,1,1,0,0,9
27326B9D714EA6D0EFAA5AF77BFFFFFC,51875E70A658454BE283034D7A303E9A,VTS,13-01-13,4:27:00,AM,CSH,17,1,1,0,0,18
282E88327FA32E0C655B1216A91125A6,7152AE0408719E98C7A42D7B8E9BFB38,VTS,13-01-13,4:24:00,AM,CSH,17,1,1,0,0,18
99274EDFA48DDA7B024A6B8BCA19EAE0,F1F0BF6913FAE17744D8B8B1FAEA5363,VTS,13-01-13,4:34:00,AM,CRD,10,1,1,1,0,12
06808F2B069EBFA72B16977B7C4672C4,8579ECF890502494F66C689A15167D70,VTS,13-01-13,4:25:00,AM,CSH,23,1,1,0,0,24
0E2EF8AC28760F9B39CCB8C23CE45EDD,CD4552C5E94D26AAB8D275B49A8EDC73,VTS,13-01-13,4:29:00,AM,CRD,18,1,1,0,0,19
60DC999A38D953EE86AB81C23C9480E8,30740349F4E666629D6D51C2B5CA5BBE,VTS,13-01-13,4:30:00,AM,CSH,14,1,1,0,0,15
A2B97CECFEA4C8DE45D8FC251E80AF1D,68AE01DDBDEDDFF772905561744A1072,VTS,13-01-13,4:36:00,AM,CRD,11,1,1,2,0,14
8D6F8CB4DA080C3726BE8D3996254986,14A088229C693E1B173BE3C33873F448,VTS,13-01-13,4:26:00,AM,CRD,16,1,1,3,0,20
